[SLM] resuming from existing checkpoint: /Users/ravindrasingh/Documents/AI-Agents/PikuAI/pikuai-gaurdrails/models/piku-slm-guardrail-smollm2-135m/pytorch_model.bin
[SLM] training start: device=mps train_rows=79520 dev_rows=9933 batch_size=2 max_length=128 freeze_backbone=True resume_if_available=True
[SLM] epoch 1/1 start
[SLM] epoch 1 batch 24000/39760 loss=6.6131
[SLM] epoch 1 batch 24025/39760 loss=2.4046
[SLM] epoch 1 batch 24050/39760 loss=3.3411
[SLM] epoch 1 batch 24075/39760 loss=4.2347
[SLM] epoch 1 batch 24100/39760 loss=3.8748
[SLM] epoch 1 batch 24125/39760 loss=2.7302
[SLM] epoch 1 batch 24150/39760 loss=2.8166
[SLM] epoch 1 batch 24175/39760 loss=2.7621
[SLM] epoch 1 batch 24200/39760 loss=4.3881
[SLM] epoch 1 batch 24225/39760 loss=12.8498
[SLM] epoch 1 batch 24250/39760 loss=2.1258
[SLM] epoch 1 batch 24275/39760 loss=1.4905
[SLM] epoch 1 batch 24300/39760 loss=3.0496
[SLM] epoch 1 batch 24325/39760 loss=2.7025
[SLM] epoch 1 batch 24350/39760 loss=3.3354
[SLM] epoch 1 batch 24375/39760 loss=3.7418
[SLM] epoch 1 batch 24400/39760 loss=5.1129
[SLM] epoch 1 batch 24425/39760 loss=3.4081
[SLM] epoch 1 batch 24450/39760 loss=1.2453
[SLM] epoch 1 batch 24475/39760 loss=2.4186
[SLM] epoch 1 batch 24500/39760 loss=3.9881
[SLM] epoch 1 batch 24525/39760 loss=1.6919
[SLM] epoch 1 batch 24550/39760 loss=1.5943
[SLM] epoch 1 batch 24575/39760 loss=2.4183
[SLM] epoch 1 batch 24600/39760 loss=9.0138
[SLM] epoch 1 batch 24625/39760 loss=2.1123
[SLM] epoch 1 batch 24650/39760 loss=1.9732
[SLM] epoch 1 batch 24675/39760 loss=3.7731
[SLM] epoch 1 batch 24700/39760 loss=3.1984
[SLM] epoch 1 batch 24725/39760 loss=2.0824
[SLM] epoch 1 batch 24750/39760 loss=9.3345
[SLM] epoch 1 batch 24775/39760 loss=3.5143
[SLM] epoch 1 batch 24800/39760 loss=1.5849
[SLM] epoch 1 batch 24825/39760 loss=1.7610
[SLM] epoch 1 batch 24850/39760 loss=11.6198
[SLM] epoch 1 batch 24875/39760 loss=1.4292
[SLM] epoch 1 batch 24900/39760 loss=1.2468
[SLM] epoch 1 batch 24925/39760 loss=1.8015
[SLM] epoch 1 batch 24950/39760 loss=1.4781
[SLM] epoch 1 batch 24975/39760 loss=4.5442
[SLM] epoch 1 batch 25000/39760 loss=1.9884
[SLM] epoch 1 batch 25025/39760 loss=6.2513
[SLM] epoch 1 batch 25050/39760 loss=2.7894
[SLM] epoch 1 batch 25075/39760 loss=6.0955
[SLM] epoch 1 batch 25100/39760 loss=1.9691
[SLM] epoch 1 batch 25125/39760 loss=3.9313
[SLM] epoch 1 batch 25150/39760 loss=1.5745
[SLM] epoch 1 batch 25175/39760 loss=2.4116
[SLM] epoch 1 batch 25200/39760 loss=3.9151
[SLM] epoch 1 batch 25225/39760 loss=4.5255
[SLM] epoch 1 batch 25250/39760 loss=2.4009
[SLM] epoch 1 batch 25275/39760 loss=8.5201
[SLM] epoch 1 batch 25300/39760 loss=2.2012
[SLM] epoch 1 batch 25325/39760 loss=3.5710
[SLM] epoch 1 batch 25350/39760 loss=4.3269
[SLM] epoch 1 batch 25375/39760 loss=5.8368
[SLM] epoch 1 batch 25400/39760 loss=14.3386
[SLM] epoch 1 batch 25425/39760 loss=4.7610
[SLM] epoch 1 batch 25450/39760 loss=4.0598
[SLM] epoch 1 batch 25475/39760 loss=1.1887
[SLM] epoch 1 batch 25500/39760 loss=2.2655
[SLM] epoch 1 batch 25525/39760 loss=15.7610
[SLM] epoch 1 batch 25550/39760 loss=3.2164
[SLM] epoch 1 batch 25575/39760 loss=0.9943
[SLM] epoch 1 batch 25600/39760 loss=3.2956
[SLM] epoch 1 batch 25625/39760 loss=1.6339
[SLM] epoch 1 batch 25650/39760 loss=2.8967
[SLM] epoch 1 batch 25675/39760 loss=2.6235
[SLM] epoch 1 batch 25700/39760 loss=4.4705
[SLM] epoch 1 batch 25725/39760 loss=1.9572
[SLM] epoch 1 batch 25750/39760 loss=1.6532
[SLM] epoch 1 batch 25775/39760 loss=2.0644
[SLM] epoch 1 batch 25800/39760 loss=1.9599
[SLM] epoch 1 batch 25825/39760 loss=2.0231
[SLM] epoch 1 batch 25850/39760 loss=2.4663
[SLM] epoch 1 batch 25875/39760 loss=10.6536
[SLM] epoch 1 batch 25900/39760 loss=6.2498
[SLM] epoch 1 batch 25925/39760 loss=2.6346
[SLM] epoch 1 batch 25950/39760 loss=2.0208
[SLM] epoch 1 batch 25975/39760 loss=3.4505
[SLM] epoch 1 batch 26000/39760 loss=2.2347
[SLM] epoch 1 batch 26025/39760 loss=3.7409
[SLM] epoch 1 batch 26050/39760 loss=4.1403
[SLM] epoch 1 batch 26075/39760 loss=2.9317
[SLM] epoch 1 batch 26100/39760 loss=5.6129
[SLM] epoch 1 batch 26125/39760 loss=4.7801
[SLM] epoch 1 batch 26150/39760 loss=10.0279
[SLM] epoch 1 batch 26175/39760 loss=3.8379
[SLM] epoch 1 batch 26200/39760 loss=2.1772
[SLM] epoch 1 batch 26225/39760 loss=2.9284
[SLM] epoch 1 batch 26250/39760 loss=5.9963
[SLM] epoch 1 batch 26275/39760 loss=6.1861
[SLM] epoch 1 batch 26300/39760 loss=1.5888
[SLM] epoch 1 batch 26325/39760 loss=3.0208
[SLM] epoch 1 batch 26350/39760 loss=14.3072
[SLM] epoch 1 batch 26375/39760 loss=1.5039
[SLM] epoch 1 batch 26400/39760 loss=3.6624
[SLM] epoch 1 batch 26425/39760 loss=5.0039
[SLM] epoch 1 batch 26450/39760 loss=4.8976
[SLM] epoch 1 batch 26475/39760 loss=1.9929
[SLM] epoch 1 batch 26500/39760 loss=12.3411
[SLM] epoch 1 batch 26525/39760 loss=1.8276
[SLM] epoch 1 batch 26550/39760 loss=13.6370
[SLM] epoch 1 batch 26575/39760 loss=3.1527
[SLM] epoch 1 batch 26600/39760 loss=14.7770
[SLM] epoch 1 batch 26625/39760 loss=11.3380
[SLM] epoch 1 batch 26650/39760 loss=2.4002
[SLM] epoch 1 batch 26675/39760 loss=2.6461
[SLM] epoch 1 batch 26700/39760 loss=4.3553
[SLM] epoch 1 batch 26725/39760 loss=5.7302
[SLM] epoch 1 batch 26750/39760 loss=7.8849
[SLM] epoch 1 batch 26775/39760 loss=4.1819
[SLM] epoch 1 batch 26800/39760 loss=2.6718
[SLM] epoch 1 batch 26825/39760 loss=1.4468
[SLM] epoch 1 batch 26850/39760 loss=4.4153
[SLM] epoch 1 batch 26875/39760 loss=1.4570
[SLM] epoch 1 batch 26900/39760 loss=2.9141
[SLM] epoch 1 batch 26925/39760 loss=5.6287
[SLM] epoch 1 batch 26950/39760 loss=1.8251
[SLM] epoch 1 batch 26975/39760 loss=2.5336
[SLM] epoch 1 batch 27000/39760 loss=1.1530
[SLM] epoch 1 batch 27025/39760 loss=3.2005
[SLM] epoch 1 batch 27050/39760 loss=6.3961
[SLM] epoch 1 batch 27075/39760 loss=2.1398
[SLM] epoch 1 batch 27100/39760 loss=1.0727
[SLM] epoch 1 batch 27125/39760 loss=3.1659
[SLM] epoch 1 batch 27150/39760 loss=2.1387
[SLM] epoch 1 batch 27175/39760 loss=3.7920
[SLM] epoch 1 batch 27200/39760 loss=1.5768
[SLM] epoch 1 batch 27225/39760 loss=1.8560
[SLM] epoch 1 batch 27250/39760 loss=4.2172
[SLM] epoch 1 batch 27275/39760 loss=2.8447
[SLM] epoch 1 batch 27300/39760 loss=7.1416
[SLM] epoch 1 batch 27325/39760 loss=3.1977
[SLM] epoch 1 batch 27350/39760 loss=5.3599
[SLM] epoch 1 batch 27375/39760 loss=1.9908
[SLM] epoch 1 batch 27400/39760 loss=1.1730
[SLM] epoch 1 batch 27425/39760 loss=4.7896
[SLM] epoch 1 batch 27450/39760 loss=2.1727
[SLM] epoch 1 batch 27475/39760 loss=3.7610
[SLM] epoch 1 batch 27500/39760 loss=5.6502
[SLM] epoch 1 batch 27525/39760 loss=2.5886
[SLM] epoch 1 batch 27550/39760 loss=1.5918
[SLM] epoch 1 batch 27575/39760 loss=2.6725
[SLM] epoch 1 batch 27600/39760 loss=1.8400
[SLM] epoch 1 batch 27625/39760 loss=1.4344
[SLM] epoch 1 batch 27650/39760 loss=2.4141
[SLM] epoch 1 batch 27675/39760 loss=3.3601
[SLM] epoch 1 batch 27700/39760 loss=3.4569
[SLM] epoch 1 batch 27725/39760 loss=3.6830
[SLM] epoch 1 batch 27750/39760 loss=1.8496
[SLM] epoch 1 batch 27775/39760 loss=0.9163
[SLM] epoch 1 batch 27800/39760 loss=5.3742
[SLM] epoch 1 batch 27825/39760 loss=1.5080
[SLM] epoch 1 batch 27850/39760 loss=2.4594
[SLM] epoch 1 batch 27875/39760 loss=3.4361
[SLM] epoch 1 batch 27900/39760 loss=2.9678
[SLM] epoch 1 batch 27925/39760 loss=2.5897
[SLM] epoch 1 batch 27950/39760 loss=4.6075
[SLM] epoch 1 batch 27975/39760 loss=1.1324
[SLM] epoch 1 batch 28000/39760 loss=1.2889
[SLM] epoch 1 batch 28025/39760 loss=3.0388
[SLM] epoch 1 batch 28050/39760 loss=1.3463
[SLM] epoch 1 batch 28075/39760 loss=5.0142
[SLM] epoch 1 batch 28100/39760 loss=6.2039
[SLM] epoch 1 batch 28125/39760 loss=2.7223
[SLM] epoch 1 batch 28150/39760 loss=1.0860
[SLM] epoch 1 batch 28175/39760 loss=3.1955
[SLM] epoch 1 batch 28200/39760 loss=5.1413
[SLM] epoch 1 batch 28225/39760 loss=1.4151
[SLM] epoch 1 batch 28250/39760 loss=1.3512
[SLM] epoch 1 batch 28275/39760 loss=8.3929
[SLM] epoch 1 batch 28300/39760 loss=1.6321
[SLM] epoch 1 batch 28325/39760 loss=2.2064
[SLM] epoch 1 batch 28350/39760 loss=3.6608
[SLM] epoch 1 batch 28375/39760 loss=3.1006
[SLM] epoch 1 batch 28400/39760 loss=1.4996
[SLM] epoch 1 batch 28425/39760 loss=2.0660
[SLM] epoch 1 batch 28450/39760 loss=1.9563
[SLM] epoch 1 batch 28475/39760 loss=3.9999
[SLM] epoch 1 batch 28500/39760 loss=3.8024
[SLM] epoch 1 batch 28525/39760 loss=2.0239
[SLM] epoch 1 batch 28550/39760 loss=3.5739
[SLM] epoch 1 batch 28575/39760 loss=2.9350
[SLM] epoch 1 batch 28600/39760 loss=4.3351
[SLM] epoch 1 batch 28625/39760 loss=2.1928
[SLM] epoch 1 batch 28650/39760 loss=2.6506
[SLM] epoch 1 batch 28675/39760 loss=1.4119
[SLM] epoch 1 batch 28700/39760 loss=11.4487
[SLM] epoch 1 batch 28725/39760 loss=3.4333
[SLM] epoch 1 batch 28750/39760 loss=2.2654
[SLM] epoch 1 batch 28775/39760 loss=7.1975
[SLM] epoch 1 batch 28800/39760 loss=5.0296
[SLM] epoch 1 batch 28825/39760 loss=3.1880
[SLM] epoch 1 batch 28850/39760 loss=1.4989
[SLM] epoch 1 batch 28875/39760 loss=2.3923
[SLM] epoch 1 batch 28900/39760 loss=1.7774
[SLM] epoch 1 batch 28925/39760 loss=3.7536
[SLM] epoch 1 batch 28950/39760 loss=1.7242
[SLM] epoch 1 batch 28975/39760 loss=7.0175
[SLM] epoch 1 batch 29000/39760 loss=4.5794
[SLM] epoch 1 batch 29025/39760 loss=2.9642
[SLM] epoch 1 batch 29050/39760 loss=1.3014
[SLM] epoch 1 batch 29075/39760 loss=2.5255
[SLM] epoch 1 batch 29100/39760 loss=1.5067
[SLM] epoch 1 batch 29125/39760 loss=8.5438
[SLM] epoch 1 batch 29150/39760 loss=6.0473
[SLM] epoch 1 batch 29175/39760 loss=1.9268
[SLM] epoch 1 batch 29200/39760 loss=1.9450
[SLM] epoch 1 batch 29225/39760 loss=1.3529
[SLM] epoch 1 batch 29250/39760 loss=1.4614
[SLM] epoch 1 batch 29275/39760 loss=1.4906
[SLM] epoch 1 batch 29300/39760 loss=3.4576
[SLM] epoch 1 batch 29325/39760 loss=1.6237
[SLM] epoch 1 batch 29350/39760 loss=3.6355
[SLM] epoch 1 batch 29375/39760 loss=2.5126
[SLM] epoch 1 batch 29400/39760 loss=2.2128
[SLM] epoch 1 batch 29425/39760 loss=5.2052
[SLM] epoch 1 batch 29450/39760 loss=4.2997
[SLM] epoch 1 batch 29475/39760 loss=2.8896
[SLM] epoch 1 batch 29500/39760 loss=17.6868
[SLM] epoch 1 batch 29525/39760 loss=1.1810
[SLM] epoch 1 batch 29550/39760 loss=1.0800
[SLM] epoch 1 batch 29575/39760 loss=1.8441
[SLM] epoch 1 batch 29600/39760 loss=1.9737
[SLM] epoch 1 batch 29625/39760 loss=2.6773
[SLM] epoch 1 batch 29650/39760 loss=2.5300
[SLM] epoch 1 batch 29675/39760 loss=11.2831
[SLM] epoch 1 batch 29700/39760 loss=2.2036
[SLM] epoch 1 batch 29725/39760 loss=1.2782
[SLM] epoch 1 batch 29750/39760 loss=1.4508
[SLM] epoch 1 batch 29775/39760 loss=1.0591
[SLM] epoch 1 batch 29800/39760 loss=2.6741
[SLM] epoch 1 batch 29825/39760 loss=2.0059
[SLM] epoch 1 batch 29850/39760 loss=3.0313
[SLM] epoch 1 batch 29875/39760 loss=1.8312
[SLM] epoch 1 batch 29900/39760 loss=1.1217
[SLM] epoch 1 batch 29925/39760 loss=3.3896
[SLM] epoch 1 batch 29950/39760 loss=1.2485
[SLM] epoch 1 batch 29975/39760 loss=1.5254
[SLM] epoch 1 batch 30000/39760 loss=2.4587
[SLM] epoch 1 batch 30025/39760 loss=5.2253
[SLM] epoch 1 batch 30050/39760 loss=1.2094
[SLM] epoch 1 batch 30075/39760 loss=2.5917
[SLM] epoch 1 batch 30100/39760 loss=1.5179
[SLM] epoch 1 batch 30125/39760 loss=1.4184
[SLM] epoch 1 batch 30150/39760 loss=1.4362
[SLM] epoch 1 batch 30175/39760 loss=10.7676
[SLM] epoch 1 batch 30200/39760 loss=2.7215
[SLM] epoch 1 batch 30225/39760 loss=4.7171
[SLM] epoch 1 batch 30250/39760 loss=1.2097
[SLM] epoch 1 batch 30275/39760 loss=2.8262
[SLM] epoch 1 batch 30300/39760 loss=2.9254
[SLM] epoch 1 batch 30325/39760 loss=3.5841
[SLM] epoch 1 batch 30350/39760 loss=1.8615
[SLM] epoch 1 batch 30375/39760 loss=2.6114
[SLM] epoch 1 batch 30400/39760 loss=3.2057
[SLM] epoch 1 batch 30425/39760 loss=1.4692
[SLM] epoch 1 batch 30450/39760 loss=1.7962
[SLM] epoch 1 batch 30475/39760 loss=3.5451
[SLM] epoch 1 batch 30500/39760 loss=3.9660
[SLM] epoch 1 batch 30525/39760 loss=2.0521
[SLM] epoch 1 batch 30550/39760 loss=1.9462
[SLM] epoch 1 batch 30575/39760 loss=3.4764
[SLM] epoch 1 batch 30600/39760 loss=5.7210
[SLM] epoch 1 batch 30625/39760 loss=4.5965
[SLM] epoch 1 batch 30650/39760 loss=1.3620
[SLM] epoch 1 batch 30675/39760 loss=2.1484
[SLM] epoch 1 batch 30700/39760 loss=4.7412
[SLM] epoch 1 batch 30725/39760 loss=1.7094
[SLM] epoch 1 batch 30750/39760 loss=1.1651
[SLM] epoch 1 batch 30775/39760 loss=3.7974
[SLM] epoch 1 batch 30800/39760 loss=4.0208
[SLM] epoch 1 batch 30825/39760 loss=1.2216
[SLM] epoch 1 batch 30850/39760 loss=1.5705
[SLM] epoch 1 batch 30875/39760 loss=1.2270
[SLM] epoch 1 batch 30900/39760 loss=3.4590
[SLM] epoch 1 batch 30925/39760 loss=2.3318
[SLM] epoch 1 batch 30950/39760 loss=5.0706
[SLM] epoch 1 batch 30975/39760 loss=3.3917
[SLM] epoch 1 batch 31000/39760 loss=5.1129
[SLM] epoch 1 batch 31025/39760 loss=4.6579
[SLM] epoch 1 batch 31050/39760 loss=1.4955
[SLM] epoch 1 batch 31075/39760 loss=1.5394
[SLM] epoch 1 batch 31100/39760 loss=1.6809
[SLM] epoch 1 batch 31125/39760 loss=2.5499
[SLM] epoch 1 batch 31150/39760 loss=3.3168
[SLM] epoch 1 batch 31175/39760 loss=1.1974
[SLM] epoch 1 batch 31200/39760 loss=3.6258
[SLM] epoch 1 batch 31225/39760 loss=4.2858
[SLM] epoch 1 batch 31250/39760 loss=1.0428
[SLM] epoch 1 batch 31275/39760 loss=1.4278
[SLM] epoch 1 batch 31300/39760 loss=1.4801
[SLM] epoch 1 batch 31325/39760 loss=2.7871
[SLM] epoch 1 batch 31350/39760 loss=1.5445
[SLM] epoch 1 batch 31375/39760 loss=1.9075
[SLM] epoch 1 batch 31400/39760 loss=1.8154
[SLM] epoch 1 batch 31425/39760 loss=1.3087
[SLM] epoch 1 batch 31450/39760 loss=1.4681
[SLM] epoch 1 batch 31475/39760 loss=1.7627
[SLM] epoch 1 batch 31500/39760 loss=1.9389
[SLM] epoch 1 batch 31525/39760 loss=2.8799
[SLM] epoch 1 batch 31550/39760 loss=2.1276
[SLM] epoch 1 batch 31575/39760 loss=1.5433
[SLM] epoch 1 batch 31600/39760 loss=2.8629
[SLM] epoch 1 batch 31625/39760 loss=1.1954
[SLM] epoch 1 batch 31650/39760 loss=3.4888
[SLM] epoch 1 batch 31675/39760 loss=1.0483
[SLM] epoch 1 batch 31700/39760 loss=1.7452
[SLM] epoch 1 batch 31725/39760 loss=3.0357
[SLM] epoch 1 batch 31750/39760 loss=3.2403
[SLM] epoch 1 batch 31775/39760 loss=2.5105
[SLM] epoch 1 batch 31800/39760 loss=2.2161
[SLM] epoch 1 batch 31825/39760 loss=1.1377
[SLM] epoch 1 batch 31850/39760 loss=5.3332
[SLM] epoch 1 batch 31875/39760 loss=2.6329
[SLM] epoch 1 batch 31900/39760 loss=1.3317
[SLM] epoch 1 batch 31925/39760 loss=1.5011
[SLM] epoch 1 batch 31950/39760 loss=1.7670
[SLM] epoch 1 batch 31975/39760 loss=2.3018
[SLM] epoch 1 batch 32000/39760 loss=1.8569
[SLM] epoch 1 batch 32025/39760 loss=2.4319
[SLM] epoch 1 batch 32050/39760 loss=5.6031
[SLM] epoch 1 batch 32075/39760 loss=1.2051
[SLM] epoch 1 batch 32100/39760 loss=13.9156
[SLM] epoch 1 batch 32125/39760 loss=4.0422
[SLM] epoch 1 batch 32150/39760 loss=1.2862
[SLM] epoch 1 batch 32175/39760 loss=1.9777
[SLM] epoch 1 batch 32200/39760 loss=1.7961
[SLM] epoch 1 batch 32225/39760 loss=1.4661
[SLM] epoch 1 batch 32250/39760 loss=5.8606
[SLM] epoch 1 batch 32275/39760 loss=1.6232
[SLM] epoch 1 batch 32300/39760 loss=2.0978
[SLM] epoch 1 batch 32325/39760 loss=5.2081
[SLM] epoch 1 batch 32350/39760 loss=11.3053
[SLM] epoch 1 batch 32375/39760 loss=2.5688
[SLM] epoch 1 batch 32400/39760 loss=2.4421
[SLM] epoch 1 batch 32425/39760 loss=11.7272
[SLM] epoch 1 batch 32450/39760 loss=6.2034
[SLM] epoch 1 batch 32475/39760 loss=3.4777
[SLM] epoch 1 batch 32500/39760 loss=2.2989
[SLM] epoch 1 batch 32525/39760 loss=3.7344
[SLM] epoch 1 batch 32550/39760 loss=1.6496
[SLM] epoch 1 batch 32575/39760 loss=3.2187
[SLM] epoch 1 batch 32600/39760 loss=1.8768
[SLM] epoch 1 batch 32625/39760 loss=3.9537
[SLM] epoch 1 batch 32650/39760 loss=3.3930
[SLM] epoch 1 batch 32675/39760 loss=3.5239
[SLM] epoch 1 batch 32700/39760 loss=14.6860
[SLM] epoch 1 batch 32725/39760 loss=1.4551
[SLM] epoch 1 batch 32750/39760 loss=2.1236
[SLM] epoch 1 batch 32775/39760 loss=3.7640
[SLM] epoch 1 batch 32800/39760 loss=8.7516
[SLM] epoch 1 batch 32825/39760 loss=3.3906
[SLM] epoch 1 batch 32850/39760 loss=1.6721
[SLM] epoch 1 batch 32875/39760 loss=1.7519
[SLM] epoch 1 batch 32900/39760 loss=2.4784
[SLM] epoch 1 batch 32925/39760 loss=1.8395
[SLM] epoch 1 batch 32950/39760 loss=1.1964
[SLM] epoch 1 batch 32975/39760 loss=2.8011
[SLM] epoch 1 batch 33000/39760 loss=1.6279
[SLM] epoch 1 batch 33025/39760 loss=0.9598
[SLM] epoch 1 batch 33050/39760 loss=2.9334
[SLM] epoch 1 batch 33075/39760 loss=7.5215
[SLM] epoch 1 batch 33100/39760 loss=9.1044
[SLM] epoch 1 batch 33125/39760 loss=2.7485
[SLM] epoch 1 batch 33150/39760 loss=15.1548
[SLM] epoch 1 batch 33175/39760 loss=1.4593
[SLM] epoch 1 batch 33200/39760 loss=1.3164
[SLM] epoch 1 batch 33225/39760 loss=2.4171
[SLM] epoch 1 batch 33250/39760 loss=2.2553
[SLM] epoch 1 batch 33275/39760 loss=1.4829
[SLM] epoch 1 batch 33300/39760 loss=2.5789
[SLM] epoch 1 batch 33325/39760 loss=2.7870
[SLM] epoch 1 batch 33350/39760 loss=6.5126
[SLM] epoch 1 batch 33375/39760 loss=3.6797
[SLM] epoch 1 batch 33400/39760 loss=4.5043
[SLM] epoch 1 batch 33425/39760 loss=2.5711
[SLM] epoch 1 batch 33450/39760 loss=1.9291
[SLM] epoch 1 batch 33475/39760 loss=1.5010
[SLM] epoch 1 batch 33500/39760 loss=1.4777
[SLM] epoch 1 batch 33525/39760 loss=1.6556
[SLM] epoch 1 batch 33550/39760 loss=10.2164
[SLM] epoch 1 batch 33575/39760 loss=2.1465
[SLM] epoch 1 batch 33600/39760 loss=1.8051
[SLM] epoch 1 batch 33625/39760 loss=2.2672
[SLM] epoch 1 batch 33650/39760 loss=5.4054
[SLM] epoch 1 batch 33675/39760 loss=3.4847
[SLM] epoch 1 batch 33700/39760 loss=1.1637
[SLM] epoch 1 batch 33725/39760 loss=1.9879
[SLM] epoch 1 batch 33750/39760 loss=15.6782
[SLM] epoch 1 batch 33775/39760 loss=1.5101
[SLM] epoch 1 batch 33800/39760 loss=2.2276
[SLM] epoch 1 batch 33825/39760 loss=3.8690
[SLM] epoch 1 batch 33850/39760 loss=2.6894
[SLM] epoch 1 batch 33875/39760 loss=1.2656
[SLM] epoch 1 batch 33900/39760 loss=2.0935
[SLM] epoch 1 batch 33925/39760 loss=2.0534
[SLM] epoch 1 batch 33950/39760 loss=2.1663
[SLM] epoch 1 batch 33975/39760 loss=2.4668
[SLM] epoch 1 batch 34000/39760 loss=3.0349
[SLM] epoch 1 batch 34025/39760 loss=2.7175
[SLM] epoch 1 batch 34050/39760 loss=1.9331
[SLM] epoch 1 batch 34075/39760 loss=1.8688
[SLM] epoch 1 batch 34100/39760 loss=9.8092
[SLM] epoch 1 batch 34125/39760 loss=3.6848
[SLM] epoch 1 batch 34150/39760 loss=2.3392
[SLM] epoch 1 batch 34175/39760 loss=1.5895
[SLM] epoch 1 batch 34200/39760 loss=2.8238
[SLM] epoch 1 batch 34225/39760 loss=1.7838
[SLM] epoch 1 batch 34250/39760 loss=1.5530
[SLM] epoch 1 batch 34275/39760 loss=4.1508
[SLM] epoch 1 batch 34300/39760 loss=4.8270
[SLM] epoch 1 batch 34325/39760 loss=2.0048
[SLM] epoch 1 batch 34350/39760 loss=4.1560
[SLM] epoch 1 batch 34375/39760 loss=2.3932
[SLM] epoch 1 batch 34400/39760 loss=1.5403
[SLM] epoch 1 batch 34425/39760 loss=1.9036
[SLM] epoch 1 batch 34450/39760 loss=1.4768
[SLM] epoch 1 batch 34475/39760 loss=1.3777
[SLM] epoch 1 batch 34500/39760 loss=1.2521
[SLM] epoch 1 batch 34525/39760 loss=5.7074
[SLM] epoch 1 batch 34550/39760 loss=1.6451
[SLM] epoch 1 batch 34575/39760 loss=4.2818
[SLM] epoch 1 batch 34600/39760 loss=2.0774
[SLM] epoch 1 batch 34625/39760 loss=2.5879
[SLM] epoch 1 batch 34650/39760 loss=2.3170
[SLM] epoch 1 batch 34675/39760 loss=4.8727
[SLM] epoch 1 batch 34700/39760 loss=4.2999
[SLM] epoch 1 batch 34725/39760 loss=3.7207
[SLM] epoch 1 batch 34750/39760 loss=1.3335
[SLM] epoch 1 batch 34775/39760 loss=4.2720
[SLM] epoch 1 batch 34800/39760 loss=13.0098
[SLM] epoch 1 batch 34825/39760 loss=2.5381
[SLM] epoch 1 batch 34850/39760 loss=5.0128
[SLM] epoch 1 batch 34875/39760 loss=13.6861
[SLM] epoch 1 batch 34900/39760 loss=1.7027
[SLM] epoch 1 batch 34925/39760 loss=5.8306
[SLM] epoch 1 batch 34950/39760 loss=1.6189
[SLM] epoch 1 batch 34975/39760 loss=2.8328
[SLM] epoch 1 batch 35000/39760 loss=11.4570
[SLM] epoch 1 batch 35025/39760 loss=1.3751
[SLM] epoch 1 batch 35050/39760 loss=1.1196
[SLM] epoch 1 batch 35075/39760 loss=9.8789
[SLM] epoch 1 batch 35100/39760 loss=12.4068
[SLM] epoch 1 batch 35125/39760 loss=1.1057
[SLM] epoch 1 batch 35150/39760 loss=6.0680
[SLM] epoch 1 batch 35175/39760 loss=14.7960
[SLM] epoch 1 batch 35200/39760 loss=2.0686
[SLM] epoch 1 batch 35225/39760 loss=2.5326
[SLM] epoch 1 batch 35250/39760 loss=1.0878
[SLM] epoch 1 batch 35275/39760 loss=13.7016
[SLM] epoch 1 batch 35300/39760 loss=1.4960
[SLM] epoch 1 batch 35325/39760 loss=1.7627
[SLM] epoch 1 batch 35350/39760 loss=1.4307
[SLM] epoch 1 batch 35375/39760 loss=1.3453
[SLM] epoch 1 batch 35400/39760 loss=11.2418
[SLM] epoch 1 batch 35425/39760 loss=2.2485
[SLM] epoch 1 batch 35450/39760 loss=1.1769
[SLM] epoch 1 batch 35475/39760 loss=1.4143
[SLM] epoch 1 batch 35500/39760 loss=11.9866
[SLM] epoch 1 batch 35525/39760 loss=2.3799
[SLM] epoch 1 batch 35550/39760 loss=2.5552
[SLM] epoch 1 batch 35575/39760 loss=1.0509
[SLM] epoch 1 batch 35600/39760 loss=0.9966
[SLM] epoch 1 batch 35625/39760 loss=2.3510
[SLM] epoch 1 batch 35650/39760 loss=3.6480
[SLM] epoch 1 batch 35675/39760 loss=7.3774
[SLM] epoch 1 batch 35700/39760 loss=1.7008
[SLM] epoch 1 batch 35725/39760 loss=3.9139
[SLM] epoch 1 batch 35750/39760 loss=5.2124
[SLM] epoch 1 batch 35775/39760 loss=1.3027
[SLM] epoch 1 batch 35800/39760 loss=4.1843
[SLM] epoch 1 batch 35825/39760 loss=5.6192
[SLM] epoch 1 batch 35850/39760 loss=14.0317
[SLM] epoch 1 batch 35875/39760 loss=1.0173
[SLM] epoch 1 batch 35900/39760 loss=2.0279
[SLM] epoch 1 batch 35925/39760 loss=5.6131
[SLM] epoch 1 batch 35950/39760 loss=2.7640
[SLM] epoch 1 batch 35975/39760 loss=5.1894
[SLM] epoch 1 batch 36000/39760 loss=3.0496
[SLM] epoch 1 batch 36025/39760 loss=3.8164
[SLM] epoch 1 batch 36050/39760 loss=3.4982
[SLM] epoch 1 batch 36075/39760 loss=1.0105
[SLM] epoch 1 batch 36100/39760 loss=1.6695
[SLM] epoch 1 batch 36125/39760 loss=6.5201
[SLM] epoch 1 batch 36150/39760 loss=2.2395
[SLM] epoch 1 batch 36175/39760 loss=1.6669
[SLM] epoch 1 batch 36200/39760 loss=1.6912
[SLM] epoch 1 batch 36225/39760 loss=5.1593
[SLM] epoch 1 batch 36250/39760 loss=4.7090
[SLM] epoch 1 batch 36275/39760 loss=2.6204
[SLM] epoch 1 batch 36300/39760 loss=2.9291
[SLM] epoch 1 batch 36325/39760 loss=1.5590
